"trial","log10n","n","index","t","k","x1","x2","x3","abs_x2x3","abs_x2x3_quantile","radius_quantile","leverage","leverage_quantile","leverage_x_n_over_p","residual","std_residual","deriv_error","deriv_error_quantile","y","fitted"
3,4,10000,2653,26.53,2.829692844822,-13.8284351469627,-8.08437429229297,10.1594492517312,82.1327903545505,1,0.9995,0.0242188364391626,0.9999,80.7294547972085,12.8665807214574,26.8946434766912,15.1766879501837,0.9997,-173.180914858507,-186.047495579965
3,4,10000,2654,26.54,4.0320003672046,-15.5891480912748,-6.51150761183748,11.3451137155415,73.8737943159105,0.9997,0.9997,0.0182773559686543,0.9997,60.9245198955143,15.8758329593335,33.1847968454211,19.2294077697654,1,-139.973900221206,-155.84973318054
3,4,10000,2655,26.55,1.63048975382246,-16.9212000428692,-4.56935674568565,12.0968765216675,55.2749443360077,0.9995,0.9999,0.00942814488899921,0.9991,31.4271496299974,11.0364043184042,23.0690784003782,14.0150569058102,0.9996,-89.0330494184888,-100.069453736893
3,4,10000,2657,26.57,1.81684284129747,-17.4896335383694,-0.190358522629737,11.5814173298644,2.20462149287143,0.7382,0.9998,0.00413086751785511,0.9932,13.7695583928504,-11.4928440907285,-24.0231613234947,-13.1073617146099,0.9995,33.2187023471156,44.7115464378441
3,4,10000,2658,26.58,4.14787398172214,-16.7236369931114,1.82001538674004,10.3071849321143,18.7592351704231,0.9828,0.9996,0.00900077147633922,0.999,30.0025715877974,-16.7288690289428,-34.9678735976339,-19.0902039364023,0.9999,83.5506573898144,100.279526418757
3,4,10000,2659,26.59,3.08786861177923,-15.5310575013817,3.49250693134649,8.58950550355209,29.9989075079945,0.9931,0.9994,0.0128258739279558,0.9995,42.7529130931861,-14.1581324545479,-29.5943369030296,-15.8196933615551,0.9998,115.263036345522,129.42116880007
3,4,10000,2660,26.6,0.606914432711189,-14.1899914083068,4.77675737449715,6.66656488160158,31.8445629607541,0.9944,0.999,0.0128196140194588,0.9994,42.7320467315292,-6.33907302809278,-13.2503819588172,-7.17713162555923,0.9994,126.149919967894,132.488992995987
4,4,10000,1302,13.02,0.526231053124154,11.8304957784902,-6.99540374267328,-8.93363511600757,62.4943845261968,1,0.9988,0.0126412048585459,0.9999,42.1373495284864,-3.45175480340031,-9.88748270617016,-4.51248803685768,0.999,121.73545910573,125.18721390913
4,4,10000,1303,13.03,0.801785428399716,13.0376570885694,-6.03694254642315,-9.7176648903453,58.6649846284081,0.9997,0.9992,0.0106226174354207,0.9996,35.4087247847356,-5.01684992301143,-14.3706664228763,-6.25314735747705,0.9995,106.992397327093,112.009247250105
4,4,10000,1304,13.04,0.752218183455991,14.0553841233904,-4.86906492102751,-10.2971412039269,50.1374490229077,0.9991,0.9998,0.00741919367394436,0.9986,24.7306455798145,-5.05082869390083,-14.4679979335661,-6.22656676109618,0.9994,82.1093283095559,87.1601570034567
4,4,10000,1308,13.08,0.924681426059743,14.5793887656213,0.634004668640746,-9.10934797553207,5.77536914476046,0.8623,0.9991,0.00370167651720968,0.9917,12.3389217240323,5.9166028795719,16.9479907997565,6.61565390663804,0.9997,-52.0820044124383,-57.9986072920102
4,4,10000,1309,13.09,0.796690804434964,13.8831093650473,1.79048986111979,-7.98973400046373,14.3055377208744,0.9591,0.9987,0.00517723422501446,0.9961,17.2574474167149,5.19970652337577,14.8944555031523,5.82780167795163,0.9993,-72.6559884024312,-77.8556949258069
4,4,10000,6603,66.03,0.991308408358556,-12.5558493784872,-6.16536706089952,8.92483155250263,55.0248624778764,0.9994,0.999,0.00862902797985939,0.9991,28.7634265995313,5.83289259037166,16.7082043479551,6.6990616881543,0.9998,-110.36588592755,-116.198778517921
4,4,10000,6604,66.04,0.924326533352184,-13.6109610889931,-4.95365265914904,9.55096625088942,47.3121693661611,0.9986,0.9993,0.0060568855699327,0.9978,20.1896185664423,6.01982250872597,17.2436613662732,6.91793614685892,0.9999,-84.9456905339457,-90.9655130426717
4,4,10000,6608,66.08,1.08978847558053,-14.1602993072843,0.788483622627932,8.49438588358801,6.69768415349104,0.8836,0.9989,0.00371540101939551,0.9918,12.3846700646517,-6.17737116917876,-17.6949563580474,-6.9214030737901,1,54.4317256851166,60.6090968542953
4,4,10000,6609,66.09,0.962574831542535,-13.4323795706336,1.99227647506001,7.39067094759358,14.7242598638002,0.9627,0.9977,0.00511826959939918,0.996,17.0608986646639,-5.71505977642857,-16.3706746054213,-6.4687101510991,0.9996,75.5762066681222,81.2912664445507
5,4,10000,5160,51.6,0.640456237243372,-13.6143541422478,-5.46769974302463,9.63945691884616,52.7056561180722,0.9989,0.9993,0.00737239965033687,0.9978,24.5746655011229,6.88631273260948,17.5247490030577,8.21097384032439,1,-98.7189349947518,-105.605247727361
5,4,10000,5164,51.64,0.619352129401911,-14.636840404908,0.558918418261195,8.97412946470378,5.01580624568342,0.8648,0.9989,0.00355842659966505,0.99,11.8614219988835,-7.01241599153349,-17.8456650065738,-7.8492734889824,0.9999,50.1628430073479,57.1752589988814
5,4,10000,5165,51.65,0.589781831173498,-13.9179175412986,1.87178752933079,7.86355279817387,14.7189000638561,0.9656,0.9979,0.00518466721364953,0.9946,17.2822240454984,-7.02690827021776,-17.8825459262017,-7.83421648889249,0.9998,75.5323538367454,82.5592621069631
6,4,10000,8591,85.91,0.702402521946811,6.64755580701848,-12.1760623597103,-5.4152220788447,65.9360817236932,0.9993,0.9946,0.0145218016615923,0.9992,48.4060055386411,10.9887572224457,14.3437723198473,7.76524161574849,0.9986,153.673932488954,142.685175266509
6,4,10000,8592,85.92,1.0609213697651,8.270456452591,-11.9927622449938,-6.67102903072044,80.0040650948816,0.9995,0.9959,0.0202456357496817,0.9996,67.4854524989389,12.9361121086648,16.8856807948853,9.83125726026091,0.9993,189.038101413674,176.10198930501
6,4,10000,8593,85.93,0.77179423818372,10.2357224278903,-11.582007829041,-8.18207035314214,94.7648028878564,0.9997,0.9974,0.0273284241488579,0.9997,91.0947471628597,9.28057435760311,12.1140582950513,6.66332966858621,0.9977,220.239122353087,210.958547995484
6,4,10000,8595,85.95,2.22274249250919,15.0081794380484,-9.62200872941523,-11.7646164470088,113.19924215134,1,0.9995,0.0357028498846953,1,119.009499615651,-17.4784407443397,-22.8148433410338,-21.6686151166547,0.9995,229.322791648404,246.801232392743
6,4,10000,8596,85.96,4.28958666788421,17.4241483328019,-7.84125727632125,-13.4712840403613,105.631804002873,0.9998,0.9997,0.028793695040931,0.9998,95.97898346977,-26.7327933734595,-34.8946740618851,-33.793411573934,0.9999,191.298756959096,218.031550332556
6,4,10000,8597,85.97,2.46944919743043,19.3562719148994,-5.48785552260494,-14.6673415447571,80.492251298328,0.9996,0.9999,0.0153530420688339,0.9993,51.176806896113,-21.1766620856205,-27.6421813041821,-28.3803184376612,0.9998,125.392088800521,146.568750886142
6,4,10000,8599,85.99,1.62129585929233,20.2749120470024,0.0940120028506421,-14.1850958987313,1.33356927606816,0.6327,0.9998,0.00508950618300101,0.9955,16.9650206100034,19.2556300806939,25.134632439464,23.3082338350362,0.9996,-41.0231273485044,-60.2787574291983
6,4,10000,8600,86,3.6953910949896,19.1991568661863,2.63458214120133,-12.4312110254026,32.7510465610308,0.9928,0.9996,0.0122005442214832,0.9991,40.6684807382772,29.1799200143178,38.0889413173856,34.763260327644,1,-108.627453844497,-137.807373858815
6,4,10000,8601,86.01,2.54203698108771,17.5688315699122,4.66456077878057,-10.0604599448992,46.9276268754697,0.9974,0.9994,0.0171776692101765,0.9995,57.2588973672551,22.8926707560094,29.8821104580146,26.2185766200479,0.9997,-148.527949874676,-171.420620630686
6,4,10000,8602,86.02,0.541275963103984,15.8423840321546,6.13670358802529,-7.45745629614308,45.764198810083,0.9972,0.9982,0.015905053896038,0.9994,53.0168463201267,8.45683769263542,11.0388237681047,9.73542047171009,0.9991,-155.218364823952,-163.675202516588
7,4,10000,5141,51.41,1.68190776365748,-13.092195273666,-7.31659193111335,9.49447572156493,69.4672044545536,0.9999,0.9995,0.0167365902755767,0.9999,55.7886342519224,9.11644983541103,23.500575444513,10.4506029757903,0.9997,-145.15085516162,-154.267304997031
7,4,10000,5142,51.42,1.97174132436411,-14.5359853152811,-5.94699151196978,10.4345083425992,62.0539325450153,0.9997,0.9997,0.0124750600126661,0.9996,41.5835333755538,10.6825418445461,27.537680247171,12.5173818033596,0.9999,-117.367271634308,-128.049813478854
7,4,10000,5143,51.43,0.883071679555988,-15.626236707186,-4.29910371437728,11.01793894893,47.3672622601268,0.999,0.9999,0.0067006804120538,0.9983,22.3356013735127,7.40748048099211,19.095158426818,9.01436028934587,0.9996,-76.2976414058159,-83.705121886808
7,4,10000,5146,51.46,1.63709683099752,-15.6346932926126,1.10763766130134,9.62382872394646,10.6597151405567,0.9303,0.9996,0.00566647666211801,0.9978,18.8882555403934,-10.898686985565,-28.0948637215701,-12.5307757335344,1,64.2621726851078,75.1608596706728
7,4,10000,5147,51.47,1.45837759429184,-14.7114433188375,2.59195370415653,8.25029061197381,21.3843713120734,0.985,0.9992,0.00856071198795785,0.999,28.5357066265262,-9.88332693248847,-25.4774472972527,-11.1774193617672,0.9998,93.2866668415,103.169993773989
7,4,10000,5148,51.48,0.688900280255333,-13.6107076668775,3.78112413909493,6.67006650186185,25.2203494595583,0.9917,0.9983,0.00937539482140232,0.9992,31.2513160713411,-5.75583596964383,-14.8375145909809,-6.46752441651783,0.9994,106.240666264017,111.996502233661
8,4,10000,5691,56.91,0.69808180288001,-11.7281865560155,-7.62791782137667,8.47425743667605,64.640939324155,1,0.999,0.0130758402178572,1,43.586134059524,5.2090031116922,15.1724484276927,5.63469549010296,0.9995,-141.339198838446,-146.548201950138
8,4,10000,5692,56.92,1.27209415112148,-13.1443743010293,-6.54177779046817,9.43409231945387,61.7157356086296,0.9998,0.9996,0.011264821940801,0.9998,37.5494064693368,8.18055085799408,23.8277811208124,9.01886848152061,0.9998,-124.72227254916,-132.902823407154
8,4,10000,5693,56.93,1.19874123081056,-14.3495786267235,-5.18969104831515,10.168351937683,52.7706050271116,0.9994,0.9998,0.00765096501965512,0.9986,25.5032167321837,7.99418180590521,23.2849373615163,9.15382881769757,0.9999,-95.4677599236483,-103.461941729554
8,4,10000,5696,56.96,0.928982184227566,-15.3978214966029,-0.275189563183056,9.87352218548117,2.71709025730078,0.7242,0.9997,0.00268126909377647,0.9887,8.93756364592158,-7.07286488477594,-20.601384833007,-7.71616752345285,0.9997,30.8659637084608,37.9388285932367
8,4,10000,5697,56.97,1.83105986955425,-14.8141055340683,1.25159332628506,8.87594068893343,11.1090681307711,0.9303,0.9995,0.00487194649284542,0.997,16.2398216428181,-9.23220826633539,-26.8909810171312,-10.0515369101304,1,65.6368569714417,74.8690652377771
8,4,10000,5698,56.98,1.1736898489034,-13.9384033961772,2.55485690358801,7.58168772156837,19.3701272162974,0.9753,0.9985,0.00669927395393795,0.998,22.3309131797932,-7.20576444485717,-20.9884861032806,-7.70213790628139,0.9996,88.9672726698411,96.1730371146983
9,4,10000,4035,40.35,0.552301639762076,6.88354739936733,-10.1725366572206,-5.47806501127247,55.7258171378069,0.9994,0.9923,0.01356016725758,0.9995,45.2005575252665,4.73830666029087,10.9473155212835,3.3908745223624,0.9973,123.027401939118,118.289095278827
9,4,10000,4036,40.36,0.604597791532606,8.1769933878472,-9.95483847880817,-6.45581707462892,64.2666162266628,0.9996,0.995,0.0171508060452352,0.9996,57.1693534841172,4.51314963935235,10.4271159802317,3.26218172516548,0.9972,142.296226894805,137.783077255453
9,4,10000,4039,40.39,1.01824434211368,13.0042699701624,-8.04621305643297,-9.9958025151297,80.4283567067621,1,0.9994,0.0235434920062927,1,78.4783066876422,-6.75887786988352,-15.6156141668749,-8.28408223909159,0.9995,161.813457902246,168.57233577213
9,4,10000,4040,40.4,1.82588983577573,14.6395733859444,-6.81516006865909,-11.1053410962427,75.6846771879523,0.9998,0.9996,0.0196365012076381,0.9997,65.4550040254602,-10.7216767615113,-24.771207699392,-12.9849319010798,0.9999,140.629816279899,151.35149304141
9,4,10000,4041,40.41,1.46490058790633,16.0056085115913,-5.25984403710529,-11.9242870916819,62.7198903559147,0.9995,0.9998,0.0126330924642219,0.9994,42.1103082140731,-10.5165451310263,-24.2972745322684,-12.8489979436747,0.9998,103.218036445416,113.734581576442
9,4,10000,4044,40.44,1.20149386208723,16.8542063315354,0.33104435483785,-11.1782591035413,3.70049957314217,0.8042,0.9997,0.00454183789382409,0.9939,15.1394596460803,10.5914453812468,24.470322992525,12.0297013206907,0.9997,-48.1932221665614,-58.7846675478082
9,4,10000,4045,40.45,1.49174796404119,16.0407312390319,1.98423494418916,-9.84269734202728,19.5302240111283,0.9826,0.9995,0.00812170072914737,0.9983,27.0723357638246,11.5650551790493,26.7197370586258,13.1261005576776,1,-85.7434630452754,-97.3085182243247
9,4,10000,4046,40.46,0.805806759520271,14.9510094317237,3.34283681738786,-8.19741194235325,27.4026104481934,0.9908,0.9993,0.0104012744246994,0.9992,34.6709147489981,8.13560055146792,18.796374438665,9.15390730364979,0.9996,-106.343332384256,-114.478932935724
10,4,10000,5033,50.33,1.13230280784386,12.9444082346066,-8.04444448795162,-9.94869485828401,80.0317235150355,1,0.9994,0.024810361091287,0.9999,82.7012036376234,-6.77963777257227,-16.1634838505453,-8.50696040300684,0.9995,160.701023895817,167.48066166839
10,4,10000,5034,50.34,2.37274845308427,14.5729670359433,-6.82651005621128,-11.0544857717242,75.4635582869201,0.9998,0.9996,0.0207108085040998,0.9997,69.0360283469994,-10.5739179862717,-25.2095109416514,-12.9756685404708,0.9999,140.230527670172,150.804445656444
10,4,10000,5035,50.35,1.7700776944336,15.9384814690052,-5.28650126409723,-11.8755948441525,62.7803471555189,0.9995,0.9998,0.0133244525692663,0.9994,44.4148418975544,-9.89592063120919,-23.5930825030111,-12.5100152752974,0.9998,103.894976373491,113.7908970047
10,4,10000,5038,50.38,1.55874924681418,16.8278893562226,0.269791845020181,-11.1763285296128,3.01528229455592,0.7764,0.9997,0.00418271254228023,0.9947,13.9423751409341,10.7126413945289,25.5402444770223,12.1453259125189,0.9997,-46.2098125064297,-56.9224539009585
10,4,10000,5039,50.39,2.25178158775058,16.031770877915,1.92134566088679,-9.86095244542329,18.946298193225,0.978,0.9995,0.00782733206312061,0.9985,26.0911068770687,12.1534685032304,28.9753521456269,13.7655052595756,1,-83.5634668349899,-95.7169353382203
10,4,10000,5040,50.4,1.16052650908631,14.954628806101,3.28258892087533,-8.23251006363214,27.0239463258735,0.989,0.9992,0.0103298964689394,0.9992,34.4329882297979,8.4217685162282,20.0785239523849,9.55539777465772,0.9996,-104.990554802628,-113.412323318857
10,4,10000,9825,98.25,0.520483050561489,-12.7823901338904,-5.51701392573801,9.00138115917367,49.6607452060369,0.999,0.9987,0.00678630527977081,0.9979,22.621017599236,5.63050150503983,13.4238027458291,6.7792223295975,0.9994,-94.4746332507691,-100.105134755809
11,4,10000,2862,28.62,0.708379073134132,12.822818327947,-5.60963791113133,-9.47291420359528,53.1396186453825,0.9997,0.9996,0.00989110763163326,0.9996,32.9703587721109,-4.78387247258844,-17.554680327442,-5.57815529099462,1,93.8207221565657,98.6045946291541
11,4,10000,2867,28.67,0.676498375335452,14.0237715254008,0.556483634801771,-8.66178984632011,4.82014429756929,0.8419,0.9995,0.00361063547861974,0.9918,12.0354515953991,4.58464763514043,16.8236139466541,5.06737252020418,0.9999,-49.4618480246334,-54.0464956597739
12,4,10000,9760,97.6,0.890881102833622,-11.896381855304,-7.61874311219526,8.60312836093981,65.5450249432419,1,0.9992,0.0143780223273824,1,47.9267410912747,4.99432035979353,14.1762179487602,6.01911304380198,0.9995,-142.882051849235,-147.876372209028
12,4,10000,9761,97.61,1.77538345016725,-13.3261293079317,-6.4982326588777,9.56937952975517,62.1840545854508,0.9998,0.9996,0.0123712991844302,0.9998,41.2376639481005,8.09059300175244,22.9648884062171,9.44768079226452,0.9999,-124.969111323535,-133.059704325288
12,4,10000,9762,97.62,1.57091739187285,-14.5294052171499,-5.10733909932693,10.2955735235505,52.5829852068246,0.9996,0.9998,0.0083030495315354,0.9991,27.6768317717847,7.86641940404624,22.3285788484594,9.40919345862845,0.9998,-94.0839900476754,-101.950409451722
12,4,10000,9765,97.65,1.04600913240574,-15.4702976776109,-0.105866511168087,9.88192733698408,1.04616517078305,0.5786,0.9997,0.00314818384351558,0.9907,10.4939461450519,-7.11861009107215,-20.2059461294658,-8.08558477371769,0.9997,35.3947957868328,42.5134058779049
12,4,10000,9766,97.66,1.85162571350749,-14.8400289214108,1.4256497074384,8.83308869356765,12.5928903117622,0.9521,0.9995,0.00560827793416429,0.9967,18.6942597805476,-8.92819966293671,-25.3424080142649,-9.94448670005306,1,70.0020536133756,78.9302532763123
12,4,10000,9767,97.67,1.2129069345281,-13.9280258695979,2.72235655314326,7.4951383525588,20.4044390108038,0.9823,0.9989,0.00743249116828254,0.9985,24.7749705609418,-7.11010855500221,-20.181814792358,-7.88849175643568,0.9996,91.7099277346716,98.8200362896738
